kW_multiplier
0.44367268042914093
0.4176518241694405
0.4145714673207046
0.45566267612445827
0.6183073804285166
0.8718945341267591
0.9686969544475262
1.0297561987321642
0.9963177698438875
0.898057309262235
0.8119801861165827
0.7888023018151689
0.7548946275741018
0.6908891948001973
0.675287857173881
0.6792986880646358
0.6745007440469226
0.6731650496317675
0.6371658958016504
0.6072292594547916
0.5426890862747221
0.4758185022607012
0.4533979221086912
0.43515623074306536
